model,trial_id,condition,trial_type,claimed_speaker,test_speaker,test_path,claimed_cohort,test_cohort,is_same_cohort,raw_similarity,snorm_score,mu_imp,sigma_imp,decision,verified,real_impostor_cohort_size
trained,b2374f1c6c02452c8c506c66,telephone_severe,impostor,hindi_682_female,hindi_1128_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1128_female\844424932916315-1128-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.03680722294135899,-1.3123923680963778,0.22382054981235813,0.14249802987064117,mismatch,false,38
trained,eeda40fc6a4468dd31456ef0,telephone_severe,impostor,hindi_193_female,hindi_1128_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1128_female\844424932916315-1128-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.3020059493192282,0.5874590076369753,0.21684163596030892,0.14497064859297756,mismatch,false,38
trained,029e8a3d5e22c20e4c1e9faf,telephone_severe,impostor,hindi_390_male,hindi_1128_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1128_female\844424932916315-1128-f.wav,male|hindi|unknown,female|hindi|unknown,false,-0.06132073630220853,-2.082998884290199,0.22640286452929412,0.13812950309358765,mismatch,false,38
trained,df184f4cfee26da4e6f4bd59,telephone_severe,impostor,hindi_550_male,hindi_1128_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1128_female\844424932916315-1128-f.wav,male|hindi|unknown,female|hindi|unknown,false,0.06132073630220865,-1.1295957413112718,0.22317545735549366,0.14328552696684102,mismatch,false,38
trained,75ec353434dbbf210c21cdc2,telephone_severe,impostor,hindi_1179_male,hindi_1128_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1128_female\844424932916315-1128-f.wav,male|hindi|unknown,female|hindi|unknown,false,-0.024541228522912142,-1.7855355651536993,0.22543498274562843,0.14000069007139748,mismatch,false,38
trained,0b3459f05d789d1e5aebb062,telephone_severe,impostor,hindi_229_female,hindi_1128_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1128_female\844424932916315-1128-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.40524131400498986,1.342501983933382,0.21412491583699944,0.1423583729895434,mismatch,false,38
trained,23fc0ad699449c1816080e12,telephone_severe,genuine,hindi_1148_female,hindi_1148_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1148_female\844424931427821-1148-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.33688985339222005,1.4429860316027827,0.1257964523147757,0.14628928933080135,mismatch,false,39
trained,7befb6d331349af212fbfac8,telephone_severe,impostor,hindi_961_female,hindi_1148_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1148_female\844424931427821-1148-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.2667127574748984,0.988001163882211,0.12208812849477246,0.1463810309816275,mismatch,false,38
trained,1a577705463461a8f58ef277,telephone_severe,impostor,hindi_277_female,hindi_1148_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1148_female\844424931427821-1148-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.18303988795514106,0.39721940474102707,0.12429004611371346,0.14790274880888665,mismatch,false,38
trained,14db93275cb819527151aec6,telephone_severe,impostor,hindi_727_female,hindi_1148_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1148_female\844424931427821-1148-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.18303988795514106,0.39721940474102707,0.12429004611371346,0.14790274880888665,mismatch,false,38
trained,ea554a33b09ae6e66e06c07d,telephone_severe,impostor,hindi_682_female,hindi_1148_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1148_female\844424931427821-1148-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.33688985339222005,1.5036257199247838,0.1202413628127377,0.1440840547675121,step_up,false,38
trained,50cf037dbf9b1afa8557c96a,telephone_severe,impostor,hindi_289_female,hindi_1148_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1148_female\844424931427821-1148-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.2667127574748984,0.988001163882211,0.12208812849477246,0.1463810309816275,mismatch,false,38
trained,af49547c1e40bf6c4628d2ff,telephone_severe,impostor,hindi_1087_female,hindi_1148_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1148_female\844424931427821-1148-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.17096188876030136,0.31316961158771883,0.12460788819778816,0.14801564023886601,mismatch,false,38
trained,3ac69f27dbf4a1df0d76d35f,telephone_severe,impostor,hindi_888_female,hindi_1148_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1148_female\844424931427821-1148-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.07356456359966745,-0.3623209551506238,0.1271709757020154,0.147952833917825,mismatch,false,38
trained,dacbbe039497ccd54bc673d4,telephone_severe,impostor,hindi_934_male,hindi_1148_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1148_female\844424931427821-1148-f.wav,male|hindi|unknown,female|hindi|unknown,false,0.1588581433338614,0.22911058215060875,0.12492640781427343,0.14810200035755006,mismatch,false,38
trained,19fa65c6933a8e68322301ce,telephone_severe,impostor,hindi_759_male,hindi_1148_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1148_female\844424931427821-1148-f.wav,male|hindi|unknown,female|hindi|unknown,false,0.06132073630220865,-0.4476484449716202,0.12749318168352747,0.14782235060710194,mismatch,false,38
trained,ebcbae01a24d31db58f7b259,telephone_severe,impostor,hindi_1128_female,hindi_1148_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1148_female\844424931427821-1148-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.07356456359966745,-0.3623209551506234,0.12717097570201535,0.147952833917825,mismatch,false,38
trained,413b8dc0b4dc088d90f842a5,telephone_severe,genuine,hindi_1160_male,hindi_1160_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1160_male\844424932309963-1160-m.wav,male|hindi|unknown,male|hindi|unknown,true,0.6715589548470183,3.8202286849818723,0.17586786305650431,0.1297542981495272,verified,true,39
trained,0d0ee147a8110ae8313c3c12,telephone_severe,impostor,hindi_550_male,hindi_1160_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1160_male\844424932309963-1160-m.wav,male|hindi|unknown,male|hindi|unknown,true,0.3020059493192282,0.9973180633754157,0.17254843973380105,0.12980564008565046,mismatch,false,38
trained,e8bd081aebf682073d32c54a,telephone_severe,impostor,hindi_349_male,hindi_1160_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1160_male\844424932309963-1160-m.wav,male|hindi|unknown,male|hindi|unknown,true,0.23105810828067128,0.43193404132719454,0.17441548818218414,0.13113719845845576,mismatch,false,38
trained,989726306cdab8bfbbfa2607,telephone_severe,impostor,hindi_186_male,hindi_1160_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1160_male\844424932309963-1160-m.wav,male|hindi|unknown,male|hindi|unknown,true,0.19509032201612833,0.15012505820625455,0.17536200887335632,0.13141252618645172,mismatch,false,38
trained,8a11c80bd073fc3946e09dc5,telephone_severe,impostor,hindi_934_male,hindi_1160_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1160_male\844424932309963-1160-m.wav,male|hindi|unknown,male|hindi|unknown,true,0.3598950365349883,1.4764229351566545,0.17102504270180738,0.12792404488971246,mismatch,false,38
trained,e47046d03372aed8aac1943d,telephone_severe,impostor,hindi_390_male,hindi_1160_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1160_male\844424932309963-1160-m.wav,male|hindi|unknown,male|hindi|unknown,true,0.1588581433338614,-0.1328355071998481,0.17631548725973176,0.13142076462738367,mismatch,false,38
trained,817c66b48e88002887d23c04,telephone_severe,impostor,hindi_38_male,hindi_1160_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1160_male\844424932309963-1160-m.wav,male|hindi|unknown,male|hindi|unknown,true,0.24298017990326398,0.5258418885288716,0.1741017494552738,0.13098696005502497,mismatch,false,38
trained,c736550800e8fb4c4d85830a,telephone_severe,impostor,hindi_939_female,hindi_1160_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1160_male\844424932309963-1160-m.wav,female|hindi|unknown,male|hindi|unknown,false,-0.12241067519921615,-2.509896589299329,0.18371729827376013,0.12196836107834864,mismatch,false,38
trained,727daa62ccc79265d3170ee9,telephone_severe,impostor,hindi_1128_female,hindi_1160_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1160_male\844424932309963-1160-m.wav,female|hindi|unknown,male|hindi|unknown,false,0.27851968938505306,0.8081496790427418,0.17316649920575303,0.13036346225378884,mismatch,false,38
trained,b0e2af37ae327219414bc773,telephone_severe,impostor,hindi_252_female,hindi_1160_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1160_male\844424932309963-1160-m.wav,female|hindi|unknown,male|hindi|unknown,false,0.20711137619221856,0.24412386221390667,0.1750456653424066,0.13135017019235626,mismatch,false,38
trained,4c9c4fa520c7197c784915be,telephone_severe,impostor,hindi_1177_female,hindi_1160_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1160_male\844424932309963-1160-m.wav,female|hindi|unknown,male|hindi|unknown,false,6.123233995736766e-17,-1.4075552718969637,0.180495964715886,0.12823366038950026,mismatch,false,38
trained,67943426f09d8e550e89425e,telephone_severe,genuine,hindi_1177_female,hindi_1177_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1177_female\844424930822894-1177-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.5555702330196023,1.9304832180813456,0.2576640869152079,0.1543168794808147,step_up,false,39
trained,e48c02b4d85e90a9d2c3826a,telephone_severe,impostor,hindi_888_female,hindi_1177_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1177_female\844424930822894-1177-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.20711137619221856,-0.3323423388379534,0.2589944214079182,0.15611325778445953,mismatch,false,38
trained,d1cb8201d0345042d1ee5315,telephone_severe,impostor,hindi_130_female,hindi_1177_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1177_female\844424930822894-1177-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.4496113296546066,1.2865752627689806,0.2526128436852238,0.15311850901392324,mismatch,false,38
trained,3538b44ae05fc21ab959ad59,telephone_severe,impostor,hindi_384_female,hindi_1177_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1177_female\844424930822894-1177-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.4928981922297841,1.5937829594875261,0.25147371572271904,0.15147889182143975,step_up,false,38
trained,9613e40d5ff57e19fb664630,telephone_severe,impostor,hindi_939_female,hindi_1177_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1177_female\844424930822894-1177-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.09801714032956077,-1.0631425835220458,0.2618653223516723,0.1541168461894405,mismatch,false,38
trained,0930726d4319df3bd97481ff,telephone_severe,impostor,hindi_682_female,hindi_1177_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1177_female\844424930822894-1177-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.23105810828067128,-0.17473354132573574,0.2583642442476957,0.15627300723059656,mismatch,false,38
trained,6b5d4a1599fc0658f8e197f3,telephone_severe,impostor,hindi_329_female,hindi_1177_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1177_female\844424930822894-1177-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.4386162385385277,1.2100236460643143,0.2529021881882785,0.15347968690884434,mismatch,false,38
trained,07e5cd6c776098ec08c55da0,telephone_severe,impostor,hindi_727_female,hindi_1177_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1177_female\844424930822894-1177-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.24298017990326398,-0.09640964441626887,0.2580505055207854,0.15631553988989033,mismatch,false,38
trained,9d882dc714caef3b76132933,telephone_severe,impostor,hindi_164_female,hindi_1177_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1177_female\844424930822894-1177-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.09801714032956077,-1.0631425835220458,0.2618653223516723,0.1541168461894405,mismatch,false,38
trained,25d0b474d41a93a799b1c1e5,telephone_severe,impostor,hindi_1087_female,hindi_1177_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1177_female\844424930822894-1177-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.3713171939518376,0.7515024199779229,0.2546732156774019,0.15521437479584213,mismatch,false,38
trained,5d4ff85caf27eb7d96b970fa,telephone_severe,impostor,hindi_645_female,hindi_1177_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1177_female\844424930822894-1177-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.1588581433338614,-0.652177162285079,0.26026424332524334,0.15548857864951643,mismatch,false,38
trained,a4286b7d1c843e89617e9728,telephone_severe,genuine,hindi_1179_male,hindi_1179_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1179_male\844424933527233-1179-m.wav,male|hindi|unknown,male|hindi|unknown,true,0.5857978574564389,3.9800527485436437,0.07955668446551419,0.12719458885969923,verified,true,39
trained,6c7b291644c1bae188597ffd,telephone_severe,impostor,hindi_550_male,hindi_1179_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1179_male\844424933527233-1179-m.wav,male|hindi|unknown,male|hindi|unknown,true,0.33688985339222005,2.1697803256741723,0.07278475896744296,0.12171973876789441,step_up,false,38
trained,eafbcacf212c9ce465ce7ba7,telephone_severe,impostor,hindi_390_male,hindi_1179_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1179_male\844424933527233-1179-m.wav,male|hindi|unknown,male|hindi|unknown,true,0.19509032201612833,0.9303513535663223,0.07651632558260327,0.12745077005476968,mismatch,false,38
trained,f42adf571ceb6d26b06619fb,telephone_severe,impostor,hindi_662_male,hindi_1179_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1179_male\844424933527233-1179-m.wav,male|hindi|unknown,male|hindi|unknown,true,0.24298017990326398,1.3308551687831442,0.07525606616452077,0.12602732263654226,mismatch,false,38
trained,c0292286de808d47eb46cb68,telephone_severe,impostor,hindi_1160_male,hindi_1179_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1179_male\844424933527233-1179-m.wav,male|hindi|unknown,male|hindi|unknown,true,0.1588581433338614,0.6348714372073664,0.07746980396897872,0.12819656799003074,mismatch,false,38
trained,bc98e8f02dc073ebd1d4333b,telephone_severe,impostor,hindi_349_male,hindi_1179_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1179_male\844424933527233-1179-m.wav,male|hindi|unknown,male|hindi|unknown,true,0.4275550934302822,3.09305647733885,0.07039883159802027,0.11547033313130635,verified,true,38
trained,12d5d901e9c45146bbd72390,telephone_severe,impostor,hindi_759_male,hindi_1179_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1179_male\844424933527233-1179-m.wav,male|hindi|unknown,male|hindi|unknown,true,0.13458070850712622,0.43933550988987113,0.07810868383284017,0.1285396317917529,mismatch,false,38
