model,trial_id,condition,trial_type,claimed_speaker,test_speaker,test_path,claimed_cohort,test_cohort,is_same_cohort,score
trained,52d677eecd797fe244e2619c,telephone_moderate,impostor,hindi_939_female,hindi_458_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_458_female\844424930849490-458-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.4066941926977832
trained,5421b7abb0f0b8f19ef0de60,telephone_moderate,impostor,hindi_727_female,hindi_458_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_458_female\844424930849490-458-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.31252221105498557
trained,a6a1fa6f72ad6fe0016b35bc,telephone_moderate,impostor,hindi_329_female,hindi_458_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_458_female\844424930849490-458-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.25770604543645353
trained,e06301381e908bdd2aa126e8,telephone_moderate,impostor,hindi_662_male,hindi_458_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_458_female\844424930849490-458-f.wav,male|hindi|unknown,female|hindi|unknown,false,0.21273206736450506
trained,4ef2cb2b701756011e77b006,telephone_moderate,impostor,hindi_742_female,hindi_458_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_458_female\844424930849490-458-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.37529353847948344
trained,9b3a7bcad8d764d966f5f70c,telephone_moderate,genuine,hindi_481_female,hindi_481_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_481_female\844424931183225-481-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.5033406084931386
trained,b969f95dc9941bc8df538072,telephone_moderate,impostor,hindi_289_female,hindi_481_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_481_female\844424931183225-481-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.10070675100612138
trained,3f4f36f55bcc66da03f497af,telephone_moderate,impostor,hindi_939_female,hindi_481_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_481_female\844424931183225-481-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.12956998135502829
trained,d7af276a2713fb19db58e91d,telephone_moderate,impostor,hindi_458_female,hindi_481_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_481_female\844424931183225-481-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.16785114963824027
trained,6bd7768c3e2ea730650a5c2c,telephone_moderate,impostor,hindi_384_female,hindi_481_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_481_female\844424931183225-481-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.24136542506262396
trained,517891fe79eed498ea2958ad,telephone_moderate,impostor,hindi_130_female,hindi_481_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_481_female\844424931183225-481-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.2527578573836657
trained,6e47816134ac80a7021622a9,telephone_moderate,impostor,hindi_742_female,hindi_481_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_481_female\844424931183225-481-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.23445580516498063
trained,9f4f9278b8e35e19c0b86887,telephone_moderate,impostor,hindi_1179_male,hindi_481_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_481_female\844424931183225-481-f.wav,male|hindi|unknown,female|hindi|unknown,false,0.28646048097692417
trained,1ac7c98db0b0989dc1adf60f,telephone_moderate,impostor,hindi_1160_male,hindi_481_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_481_female\844424931183225-481-f.wav,male|hindi|unknown,female|hindi|unknown,false,0.25428641556946063
trained,95887cd7af860b021cb556cb,telephone_moderate,impostor,hindi_367_female,hindi_481_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_481_female\844424931183225-481-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.30237432890691995
trained,8dc3d05b570ea376a2f5c2ae,telephone_moderate,impostor,hindi_186_male,hindi_481_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_481_female\844424931183225-481-f.wav,male|hindi|unknown,female|hindi|unknown,false,0.21828469219306762
trained,2670ccd05c99c5361201ea50,telephone_moderate,genuine,hindi_550_male,hindi_550_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_550_male\844424933260436-550-m.wav,male|hindi|unknown,male|hindi|unknown,true,0.6409187490922915
trained,c42c6ff1be793fef019c410b,telephone_moderate,impostor,hindi_1160_male,hindi_550_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_550_male\844424933260436-550-m.wav,male|hindi|unknown,male|hindi|unknown,true,0.22379465715565575
trained,4a16d9ef456a4fa10193df79,telephone_moderate,impostor,hindi_186_male,hindi_550_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_550_male\844424933260436-550-m.wav,male|hindi|unknown,male|hindi|unknown,true,0.1321350498778243
trained,c923ef5e58ebb6c60165e87d,telephone_moderate,impostor,hindi_349_male,hindi_550_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_550_male\844424933260436-550-m.wav,male|hindi|unknown,male|hindi|unknown,true,0.39217672374328294
trained,3abc0f497fdf0400fecea0eb,telephone_moderate,impostor,hindi_662_male,hindi_550_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_550_male\844424933260436-550-m.wav,male|hindi|unknown,male|hindi|unknown,true,0.3069640078234514
trained,c974df40a1d1d779ee1e1ba7,telephone_moderate,impostor,hindi_390_male,hindi_550_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_550_male\844424933260436-550-m.wav,male|hindi|unknown,male|hindi|unknown,true,0.39258325911700337
trained,b56a1774409a657ba5647869,telephone_moderate,impostor,hindi_38_male,hindi_550_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_550_male\844424933260436-550-m.wav,male|hindi|unknown,male|hindi|unknown,true,0.1213223665859085
trained,21b0eaf8a46df17943c3b2ef,telephone_moderate,impostor,hindi_1177_female,hindi_550_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_550_male\844424933260436-550-m.wav,female|hindi|unknown,male|hindi|unknown,false,0.15133723591221895
trained,caadc35eb372658bb0865fae,telephone_moderate,impostor,hindi_164_female,hindi_550_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_550_male\844424933260436-550-m.wav,female|hindi|unknown,male|hindi|unknown,false,0.07260877153281112
trained,6032e2e12d3e53d9ba1916f7,telephone_moderate,impostor,hindi_481_female,hindi_550_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_550_male\844424933260436-550-m.wav,female|hindi|unknown,male|hindi|unknown,false,0.06520117526153282
trained,89163fdb501b06b095a26233,telephone_moderate,impostor,hindi_759_male,hindi_550_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_550_male\844424933260436-550-m.wav,male|hindi|unknown,male|hindi|unknown,true,0.311500349644362
trained,38eb5c86591e53d0e3b94ad6,telephone_moderate,genuine,hindi_590_female,hindi_590_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_590_female\844424931152348-590-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.563507480168286
trained,2b1502ba2a5043947b776d49,telephone_moderate,impostor,hindi_252_female,hindi_590_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_590_female\844424931152348-590-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.2751717576534112
trained,9d5be51e0db579b5425a2ecf,telephone_moderate,impostor,hindi_645_female,hindi_590_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_590_female\844424931152348-590-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.2661372326979014
trained,4ff4d4ca6911b788f9f2301c,telephone_moderate,impostor,hindi_1148_female,hindi_590_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_590_female\844424931152348-590-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.11254654293444118
trained,f42a7a052be6a7e24ad3fed8,telephone_moderate,impostor,hindi_448_female,hindi_590_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_590_female\844424931152348-590-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.0823449100322952
trained,abc2c7bfd750fb35136f3259,telephone_moderate,impostor,hindi_888_female,hindi_590_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_590_female\844424931152348-590-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.22140575953100775
trained,89a7a070d0e496462f57cde1,telephone_moderate,impostor,hindi_481_female,hindi_590_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_590_female\844424931152348-590-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.2564451808348098
trained,f12d7d58007ba256da522ca2,telephone_moderate,impostor,hindi_326_female,hindi_590_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_590_female\844424931152348-590-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.31025744698724544
trained,64859c795ca8200843d01249,telephone_moderate,impostor,hindi_742_female,hindi_590_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_590_female\844424931152348-590-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.34244530217480385
trained,9785f99754f209676926b2e6,telephone_moderate,impostor,hindi_164_female,hindi_590_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_590_female\844424931152348-590-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.2149782962258754
trained,258b1655f61ef5b1a785ba73,telephone_moderate,impostor,hindi_946_female,hindi_590_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_590_female\844424931152348-590-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.20041869782369692
trained,5ed876cce2b47d657bb0f4e9,telephone_moderate,genuine,hindi_645_female,hindi_645_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_645_female\844424932746974-645-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.575458852474228
trained,bf8d4b1d7240b393fd64f8df,telephone_moderate,impostor,hindi_590_female,hindi_645_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_645_female\844424932746974-645-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.15200553186989077
trained,426420485b52f18f993abdad,telephone_moderate,impostor,hindi_682_female,hindi_645_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_645_female\844424932746974-645-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.4978326009018039
trained,62df6d0cad50b30557f5dc97,telephone_moderate,impostor,hindi_229_female,hindi_645_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_645_female\844424932746974-645-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.3563240008992287
trained,3b337335f699831b4c8b36c4,telephone_moderate,impostor,hindi_888_female,hindi_645_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_645_female\844424932746974-645-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.2306828862315231
trained,f707790cb42e13cbd1cc08e4,telephone_moderate,impostor,hindi_961_female,hindi_645_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_645_female\844424932746974-645-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.38042604121109075
trained,a309e8db45ea594c033ba3dc,telephone_moderate,impostor,hindi_367_female,hindi_645_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_645_female\844424932746974-645-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.2872263188507012
trained,04e9c458f137ab92b6f38bad,telephone_moderate,impostor,hindi_1177_female,hindi_645_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_645_female\844424932746974-645-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.22249157431428482
trained,0c8a4d3c51dac2f68079714c,telephone_moderate,impostor,hindi_1128_female,hindi_645_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_645_female\844424932746974-645-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.2687075232514425
trained,7ca7b193e7b6849f03911864,telephone_moderate,impostor,hindi_252_female,hindi_645_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_645_female\844424932746974-645-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.35641934722596585
trained,bd2aa58dd94177b33c93152e,telephone_moderate,impostor,hindi_349_male,hindi_645_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_645_female\844424932746974-645-f.wav,male|hindi|unknown,female|hindi|unknown,false,0.1291894107907477
trained,6d98cc5fa9153caf80d7d27b,telephone_moderate,genuine,hindi_662_male,hindi_662_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_662_male\844424933462464-662-m.wav,male|hindi|unknown,male|hindi|unknown,true,0.6257746445559698
trained,b1abb21cf70e06b4c50eb986,telephone_moderate,impostor,hindi_38_male,hindi_662_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_662_male\844424933462464-662-m.wav,male|hindi|unknown,male|hindi|unknown,true,0.29826050587133673
trained,69c724333196928929af99c5,telephone_moderate,impostor,hindi_349_male,hindi_662_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_662_male\844424933462464-662-m.wav,male|hindi|unknown,male|hindi|unknown,true,0.38551728829242626
trained,23e3daa153586eae25f0e72b,telephone_moderate,impostor,hindi_1179_male,hindi_662_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_662_male\844424933462464-662-m.wav,male|hindi|unknown,male|hindi|unknown,true,0.37917782076334655
trained,57ff221edb99dece0259389b,telephone_moderate,impostor,hindi_186_male,hindi_662_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_662_male\844424933462464-662-m.wav,male|hindi|unknown,male|hindi|unknown,true,0.22905224558810008
trained,19e3aaad30acb4dcd6c304ab,telephone_moderate,impostor,hindi_759_male,hindi_662_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_662_male\844424933462464-662-m.wav,male|hindi|unknown,male|hindi|unknown,true,0.2561950741954918
trained,52750df979f97038c27f7f1b,telephone_moderate,impostor,hindi_1160_male,hindi_662_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_662_male\844424933462464-662-m.wav,male|hindi|unknown,male|hindi|unknown,true,0.15008311888776799
trained,13432a0640bfefca7740dce0,telephone_moderate,impostor,hindi_961_female,hindi_662_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_662_male\844424933462464-662-m.wav,female|hindi|unknown,male|hindi|unknown,false,0.14455164667518616
trained,df3df7273d73a423995c56d8,telephone_moderate,impostor,hindi_742_female,hindi_662_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_662_male\844424933462464-662-m.wav,female|hindi|unknown,male|hindi|unknown,false,0.13755700099308069
trained,c99abae96771e0b33ac2693e,telephone_moderate,impostor,hindi_130_female,hindi_662_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_662_male\844424933462464-662-m.wav,female|hindi|unknown,male|hindi|unknown,false,0.19838466508763156
