speaker_key,speaker_id,lang,gender,region,utterance_index,path,source_fname
hindi_934_male,934,hindi,male,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_934_male\844424933473590-934-m.wav,844424933473590-934-m.m4a
hindi_934_male,934,hindi,male,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_934_male\844424933473590-934-m.wav,844424933473590-934-m.m4a
hindi_934_male,934,hindi,male,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_934_male\844424933470773-934-m.wav,844424933470773-934-m.m4a
hindi_934_male,934,hindi,male,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_934_male\844424933470773-934-m.wav,844424933470773-934-m.m4a
hindi_934_male,934,hindi,male,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_934_male\844424933470773-934-m.wav,844424933470773-934-m.m4a
hindi_934_male,934,hindi,male,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_934_male\844424933470773-934-m.wav,844424933470773-934-m.m4a
hindi_934_male,934,hindi,male,,2,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_934_male\844424933472954-934-m.wav,844424933472954-934-m.m4a
hindi_934_male,934,hindi,male,,2,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_934_male\844424933472954-934-m.wav,844424933472954-934-m.m4a
hindi_934_male,934,hindi,male,,2,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_934_male\844424933472954-934-m.wav,844424933472954-934-m.m4a
hindi_934_male,934,hindi,male,,2,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_934_male\844424933472954-934-m.wav,844424933472954-934-m.m4a
hindi_934_male,934,hindi,male,,3,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_934_male\844424933456820-934-m.wav,844424933456820-934-m.m4a
hindi_934_male,934,hindi,male,,3,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_934_male\844424933456820-934-m.wav,844424933456820-934-m.m4a
hindi_934_male,934,hindi,male,,3,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_934_male\844424933456820-934-m.wav,844424933456820-934-m.m4a
hindi_934_male,934,hindi,male,,3,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_934_male\844424933456820-934-m.wav,844424933456820-934-m.m4a
hindi_934_male,934,hindi,male,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_934_male\844424933541613-934-m.wav,844424933541613-934-m.m4a
hindi_934_male,934,hindi,male,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_934_male\844424933541613-934-m.wav,844424933541613-934-m.m4a
hindi_934_male,934,hindi,male,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_934_male\844424933541613-934-m.wav,844424933541613-934-m.m4a
hindi_934_male,934,hindi,male,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_934_male\844424933541613-934-m.wav,844424933541613-934-m.m4a
hindi_934_male,934,hindi,male,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_934_male\844424933529835-934-m.wav,844424933529835-934-m.m4a
hindi_934_male,934,hindi,male,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_934_male\844424933529835-934-m.wav,844424933529835-934-m.m4a
hindi_934_male,934,hindi,male,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_934_male\844424933529835-934-m.wav,844424933529835-934-m.m4a
hindi_934_male,934,hindi,male,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_934_male\844424933529835-934-m.wav,844424933529835-934-m.m4a
hindi_939_female,939,hindi,female,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_939_female\844424930612535-939-f.wav,844424930612535-939-f.m4a
hindi_939_female,939,hindi,female,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_939_female\844424930612535-939-f.wav,844424930612535-939-f.m4a
hindi_939_female,939,hindi,female,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_939_female\844424930612535-939-f.wav,844424930612535-939-f.m4a
hindi_939_female,939,hindi,female,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_939_female\844424930612535-939-f.wav,844424930612535-939-f.m4a
hindi_939_female,939,hindi,female,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_939_female\844424931201045-939-f.wav,844424931201045-939-f.m4a
hindi_939_female,939,hindi,female,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_939_female\844424931201045-939-f.wav,844424931201045-939-f.m4a
hindi_939_female,939,hindi,female,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_939_female\844424931201045-939-f.wav,844424931201045-939-f.m4a
hindi_939_female,939,hindi,female,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_939_female\844424931201045-939-f.wav,844424931201045-939-f.m4a
hindi_939_female,939,hindi,female,,2,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_939_female\844424930612555-939-f.wav,844424930612555-939-f.m4a
hindi_939_female,939,hindi,female,,2,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_939_female\844424930612555-939-f.wav,844424930612555-939-f.m4a
hindi_939_female,939,hindi,female,,2,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_939_female\844424930612555-939-f.wav,844424930612555-939-f.m4a
hindi_939_female,939,hindi,female,,2,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_939_female\844424930612555-939-f.wav,844424930612555-939-f.m4a
hindi_939_female,939,hindi,female,,3,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_939_female\844424930713905-939-f.wav,844424930713905-939-f.m4a
hindi_939_female,939,hindi,female,,3,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_939_female\844424930713905-939-f.wav,844424930713905-939-f.m4a
hindi_939_female,939,hindi,female,,3,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_939_female\844424930713905-939-f.wav,844424930713905-939-f.m4a
hindi_939_female,939,hindi,female,,3,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_939_female\844424930713905-939-f.wav,844424930713905-939-f.m4a
hindi_939_female,939,hindi,female,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_939_female\844424930612587-939-f.wav,844424930612587-939-f.m4a
hindi_939_female,939,hindi,female,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_939_female\844424930612587-939-f.wav,844424930612587-939-f.m4a
hindi_939_female,939,hindi,female,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_939_female\844424930612587-939-f.wav,844424930612587-939-f.m4a
hindi_939_female,939,hindi,female,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_939_female\844424930612587-939-f.wav,844424930612587-939-f.m4a
hindi_939_female,939,hindi,female,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_939_female\844424930591664-939-f.wav,844424930591664-939-f.m4a
hindi_939_female,939,hindi,female,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_939_female\844424930591664-939-f.wav,844424930591664-939-f.m4a
hindi_939_female,939,hindi,female,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_939_female\844424930591664-939-f.wav,844424930591664-939-f.m4a
hindi_939_female,939,hindi,female,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_939_female\844424930591664-939-f.wav,844424930591664-939-f.m4a
hindi_946_female,946,hindi,female,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_946_female\844424930869782-946-f.wav,844424930869782-946-f.m4a
hindi_946_female,946,hindi,female,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_946_female\844424930869782-946-f.wav,844424930869782-946-f.m4a
hindi_946_female,946,hindi,female,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_946_female\844424930869782-946-f.wav,844424930869782-946-f.m4a
hindi_946_female,946,hindi,female,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_946_female\844424930869782-946-f.wav,844424930869782-946-f.m4a
hindi_946_female,946,hindi,female,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_946_female\844424930740742-946-f.wav,844424930740742-946-f.m4a
hindi_946_female,946,hindi,female,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_946_female\844424930740742-946-f.wav,844424930740742-946-f.m4a
hindi_946_female,946,hindi,female,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_946_female\844424930740742-946-f.wav,844424930740742-946-f.m4a
hindi_946_female,946,hindi,female,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_946_female\844424930740742-946-f.wav,844424930740742-946-f.m4a
hindi_946_female,946,hindi,female,,2,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_946_female\844424930869751-946-f.wav,844424930869751-946-f.m4a
hindi_946_female,946,hindi,female,,2,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_946_female\844424930869751-946-f.wav,844424930869751-946-f.m4a
hindi_946_female,946,hindi,female,,2,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_946_female\844424930869751-946-f.wav,844424930869751-946-f.m4a
hindi_946_female,946,hindi,female,,2,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_946_female\844424930869751-946-f.wav,844424930869751-946-f.m4a
hindi_946_female,946,hindi,female,,3,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_946_female\844424931034203-946-f.wav,844424931034203-946-f.m4a
hindi_946_female,946,hindi,female,,3,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_946_female\844424931034203-946-f.wav,844424931034203-946-f.m4a
hindi_946_female,946,hindi,female,,3,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_946_female\844424931034203-946-f.wav,844424931034203-946-f.m4a
hindi_946_female,946,hindi,female,,3,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_946_female\844424931034203-946-f.wav,844424931034203-946-f.m4a
hindi_946_female,946,hindi,female,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_946_female\844424931182095-946-f.wav,844424931182095-946-f.m4a
hindi_946_female,946,hindi,female,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_946_female\844424931182095-946-f.wav,844424931182095-946-f.m4a
hindi_946_female,946,hindi,female,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_946_female\844424931182095-946-f.wav,844424931182095-946-f.m4a
hindi_946_female,946,hindi,female,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_946_female\844424931182095-946-f.wav,844424931182095-946-f.m4a
hindi_946_female,946,hindi,female,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_946_female\844424930937963-946-f.wav,844424930937963-946-f.m4a
hindi_946_female,946,hindi,female,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_946_female\844424930937963-946-f.wav,844424930937963-946-f.m4a
hindi_946_female,946,hindi,female,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_946_female\844424930937963-946-f.wav,844424930937963-946-f.m4a
hindi_946_female,946,hindi,female,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_946_female\844424930937963-946-f.wav,844424930937963-946-f.m4a
hindi_961_female,961,hindi,female,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_961_female\844424932745675-961-f.wav,844424932745675-961-f.m4a
hindi_961_female,961,hindi,female,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_961_female\844424932745675-961-f.wav,844424932745675-961-f.m4a
hindi_961_female,961,hindi,female,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_961_female\844424932745675-961-f.wav,844424932745675-961-f.m4a
hindi_961_female,961,hindi,female,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_961_female\844424932745675-961-f.wav,844424932745675-961-f.m4a
hindi_961_female,961,hindi,female,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_961_female\844424932709700-961-f.wav,844424932709700-961-f.m4a
hindi_961_female,961,hindi,female,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_961_female\844424932709700-961-f.wav,844424932709700-961-f.m4a
hindi_961_female,961,hindi,female,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_961_female\844424932709700-961-f.wav,844424932709700-961-f.m4a
hindi_961_female,961,hindi,female,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_961_female\844424932709700-961-f.wav,844424932709700-961-f.m4a
hindi_961_female,961,hindi,female,,2,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_961_female\844424932709083-961-f.wav,844424932709083-961-f.m4a
hindi_961_female,961,hindi,female,,2,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_961_female\844424932709083-961-f.wav,844424932709083-961-f.m4a
hindi_961_female,961,hindi,female,,2,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_961_female\844424932709083-961-f.wav,844424932709083-961-f.m4a
hindi_961_female,961,hindi,female,,2,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_961_female\844424932709083-961-f.wav,844424932709083-961-f.m4a
hindi_961_female,961,hindi,female,,3,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_961_female\844424932828317-961-f.wav,844424932828317-961-f.m4a
hindi_961_female,961,hindi,female,,3,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_961_female\844424932828317-961-f.wav,844424932828317-961-f.m4a
hindi_961_female,961,hindi,female,,3,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_961_female\844424932828317-961-f.wav,844424932828317-961-f.m4a
hindi_961_female,961,hindi,female,,3,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_961_female\844424932828317-961-f.wav,844424932828317-961-f.m4a
hindi_961_female,961,hindi,female,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_961_female\844424932929224-961-f.wav,844424932929224-961-f.m4a
hindi_961_female,961,hindi,female,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_961_female\844424932929224-961-f.wav,844424932929224-961-f.m4a
hindi_961_female,961,hindi,female,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_961_female\844424932929224-961-f.wav,844424932929224-961-f.m4a
hindi_961_female,961,hindi,female,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_961_female\844424932929224-961-f.wav,844424932929224-961-f.m4a
